id:01;name: PS5;price: 700.00 ;edition: DIGITAL.
id:02;name: PS3;price: 300.98 ;edition: SLIM
id:03;name: PS4;price: 450.00 ;edition: PRO
id:04;name: PS2;price: 100.99 ;edition: BASIC
id:05;name: PSP;price: 200.00 ;edition: VITA
id:06;name: XBOX_360;price: 120.00 ;edition: ELITE
id:07;name: XBOX_SERIES_X;price: 120.00 ;edition: BASIC
id:08;name: XBOX_360;price: 120.00 ;edition: SLIM
id:09;name: Nintendo_Switch;price: 120.00 ;edition: LITE
id:10;name: XBOX_ONE;price: 120.00 ;edition: AUDI
id:11;name: Control;price: 40.99 ;color: Black
id:12;name: Headphones;price: 30.00 ;color: White
id:13;name: Microphone;price: 50.00 ;color: White
id:14;name: PlayStation_Move;price: 10.00 ;color: Black
id:15;name: PlayStation_Camera;price: 20.00 ;color: Black
id:16;name: VR_Headset;price: 12.99 ;color: White
id:17;name: DualShock_Charging_Station;price: 12.99 ;color: White
id:18;name: USB_Wireless_Adaptor;price: 12.99 ;color: White
id:19;name: Microsoft_Media_Remote;price: 12.99 ;color: White
id:20;name: Charger;price: 12.99 ;color: Black
id:21;name: boss;price: 20.00 ;size: 10.0;plastic
id:22;name: Barbi;price: 18.00 ;size: 5.0;plastic
id:23;name: Ken;price: 12.00 ;size: 6.6;plastic
id:24;name: Paw;price: 16.00 ;size: 7.8;plastic
id:25;name: Bicycle;price: 99.00 ;size: 100.2;Irom
id:26;name: Car;price: 34.00 ;size: 9.9;plastic
id:27;name: Airplane;price: 35.00 ;size: 45.0;acrylic
id:28;name: Doll;price: 10.00 ;size: 7.6;plastic
id:29;name: Ben_ten;price: 20.00 ;size: 14.0;plastic
id:30;name: kite;price: 7.00 ;size: 26.0;cloth
id:31;name: GTA5;price: 56.00 ;pegi: 16
id:32;name: Dota;price: 28.00 ;pegi: 12
id:33;name: Pirates_of_the_Caribbean;price: 33.00 ;pegi: 12
id:34;name: Balloneta;price: 23.00 ;pegi: 12
id:35;name: God_of_war;price: 46.00 ;pegi: 18
id:36;name: Beyonx;price: 30.00 ;pegi: 12
id:37;name: Plants_vs_Zombies;price: 25.00 ;pegi: 12
id:38;name: Resident_Evil_1;price: 30.00 ;pegi: 16
id:39;name: Cup_Head;price: 38.00 ;pegi: 12
id:40;name: Injustice;price: 20.00 ;pegi: 12
