id: 11;name: Control;price: 40.99$;color: Black
id: 12;name: Headphones;price: 30.0$;color: White
id: 13;name: Microphone;price: 50.0$;color: White
id: 14;name: PlayStation Move;price: 10.0$;color: Black
id: 15;name: PlayStation Camera;price: 20.0$;color: Black
id: 16;name: VR Headset;price: 12.99$;color: White
id: 17;name: DualShock Charging Station;price: 12.99$;color: White
id: 18;name: USB Wireless Adaptor;price: 12.99$;color: White
id: 19;name: Microsoft Media Remote;price: 12.99$;color: White
id: 20;name: Charger;price: 12.99$;color: Black
id: 20;name: Charger;price: 12.99$;color: Black
id: 20;name: Charger;price: 12.99$;color: Black
