id: 31;name: GTA5;price: 56.0$;pegi: 16
id: 32;name: Dota;price: 28.0$;pegi: 12
id: 33;name: Pirates of the Caribbean;price: 33.0$;pegi: 12
id: 34;name: Balloneta;price: 23.0$;pegi: 12
id: 35;name: God of war;price: 46.0$;pegi: 18
id: 36;name: Beyonx;price: 30.0$;pegi: 12
id: 37;name: Plants vs Zombies;price: 25.0$;pegi: 12
id: 38;name: Resident Evil 1;price: 30.0$;pegi: 16
id: 39;name: Cup Head;price: 38.0$;pegi: 12
id: 40;name: Injustice;price: 20.0$;pegi: 12
id: 40;name: Injustice;price: 20.0$;pegi: 12
