id: 21;name: boss;price: 20$;size: 10.0;plastic
id: 22;name: Barbi;price: 18$;size: 5.0;plastic
id: 23;name: Ken;price: 12$;size: 6.6;plastic
id: 24;name: Paw;price: 16$;size: 7.8;plastic
id: 25;name: bicycle;price: 99$;size: 100.2;Irom
id: 26;name: Car;price: 34$;size: 9.9;plastic
id: 27;name: airplane;price: 35$;size: 45.0;acrylic
id: 28;name: doll;price: 10$;size: 7.6;plastic
id: 29;name: Ben ten;price: 20$;size: 14.0;plastic
id: 30;name: kite;price: 7$;size: 26.0;cloth
id: 30;name: kite;price: 7$;size: 26.0;cloth
